Var1,Var2
58669,212.770842159602
58670,212.775559148565
58671,212.780271904045
58672,212.784980424662
58673,212.789684709037
58674,212.794384755792
58675,212.799080563547
58676,212.803772130924
58677,212.808459456543
58678,212.813142539026
58679,212.817821376994
58680,212.822495969068
58681,212.827166313868
58682,212.831832410017
58683,212.836494256134
58684,212.841151850842
58685,212.845805192761
58686,212.850454280512
58687,212.855099112717
58688,212.859739687996
58689,212.864376004971
58690,212.869008062262
58691,212.873635858491
58692,212.878259392278
58693,212.882878662245
58694,212.887493667014
58695,212.892104405204
58696,212.896710875437
58697,212.901313076334
58698,212.905911006517
58699,212.910504664605
58700,212.915094049221
58701,212.919679158986
58702,212.924259992519
58703,212.928836548444
58704,212.93340882538
58705,212.937976821949
58706,212.942540536771
58707,212.947099968468
58708,212.951655115662
58709,212.956205976972
58710,212.96075255102
58711,212.965294836428
58712,212.969832831815
58713,212.974366535804
58714,212.978895947016
58715,212.98342106407
58716,212.987941885589
58717,212.992458410194
58718,212.996970636506
58719,213.001478563145
58720,213.005982188733
58721,213.010481511891
58722,213.014976531239
58723,213.0194672454
58724,213.023953652994
58725,213.028435752642
58726,213.032913542966
58727,213.037387022585
58728,213.041856190122
58729,213.046321044198
58730,213.050781583433
58731,213.055237806449
58732,213.059689711866
58733,213.064137298306
58734,213.06858056439
58735,213.073019508739
58736,213.077454129974
58737,213.081884426716
58738,213.086310397586
58739,213.090732041205
58740,213.095149356195
58741,213.099562341176
58742,213.103970994769
58743,213.108375315596
58744,213.112775302278
58745,213.117170953435
58746,213.121562267689
58747,213.12594924366
58748,213.130331879971
58749,213.134710175241
58750,213.139084128093
58751,213.143453737146
58752,213.147819001023
58753,213.152179918344
58754,213.15653648773
58755,213.160888707803
58756,213.165236577183
58757,213.169580094492
58758,213.17391925835
58759,213.178254067379
58760,213.1825845202
58761,213.186910615434
58762,213.191232351701
58763,213.195549727624
58764,213.199862741822
58765,213.204171392918
58766,213.208475679532
58767,213.212775600285
58768,213.217071153799
58769,213.221362338694
58770,213.225649153591
58771,213.229931597112
58772,213.234209667878
58773,213.23848336451
58774,213.242752685628
58775,213.247017629854
58776,213.251278195809
58777,213.255534382114
58778,213.25978618739
58779,213.264033610259
58780,213.26827664934
58781,213.272515303256
58782,213.276749570628
58783,213.280979450076
58784,213.285204940221
58785,213.289426039685
58786,213.293642747088
58787,213.297855061053
58788,213.302062980199
58789,213.306266503148
58790,213.310465628522
58791,213.31466035494
58792,213.318850681024
58793,213.323036605396
58794,213.327218126675
58795,213.331395243485
58796,213.335567954444
58797,213.339736258175
58798,213.343900153299
58799,213.348059638436
58800,213.352214712209
58801,213.356365373236
58802,213.360511620141
58803,213.364653451544
58804,213.368790866066
58805,213.372923862327
58806,213.37705243895
58807,213.381176594556
58808,213.385296327764
58809,213.389411637197
58810,213.393522521476
58811,213.397628979221
58812,213.401731009053
58813,213.405828609594
58814,213.409921779465
58815,213.414010517287
58816,213.418094821681
58817,213.422174691268
58818,213.426250124669
58819,213.430321120505
58820,213.434387677397
58821,213.438449793966
58822,213.442507468834
58823,213.446560700621
58824,213.450609487949
58825,213.454653829438
58826,213.45869372371
58827,213.462729169386
58828,213.466760165086
58829,213.470786709433
58830,213.474808801046
58831,213.478826438548
58832,213.482839620558
58833,213.486848345699
58834,213.49085261259
58835,213.494852419855
58836,213.498847766112
58837,213.502838649984
58838,213.506825070092
58839,213.510807025056
58840,213.514784513498
58841,213.518757534038
58842,213.522726085299
58843,213.5266901659
58844,213.530649774464
58845,213.53460490961
58846,213.53855556996
58847,213.542501754136
58848,213.546443460758
58849,213.550380688448
58850,213.554313435825
58851,213.558241701513
58852,213.562165484131
58853,213.5660847823
58854,213.569999594643
58855,213.573909919779
58856,213.57781575633
58857,213.581717102916
58858,213.58561395816
58859,213.589506320682
58860,213.593394189104
58861,213.597277562045
58862,213.601156438128
58863,213.605030815973
58864,213.608900694201
58865,213.612766071435
58866,213.616626946293
58867,213.620483317399
58868,213.624335183372
58869,213.628182542834
58870,213.632025394406
58871,213.635863736709
58872,213.639697568364
58873,213.643526887992
58874,213.647351694214
58875,213.651171985652
58876,213.654987760926
58877,213.658799018657
58878,213.662605757467
58879,213.666407975977
58880,213.670205672807
58881,213.673998846579
58882,213.677787495913
58883,213.681571619432
58884,213.685351215755
58885,213.689126283505
58886,213.692896821301
58887,213.696662827766
58888,213.70042430152
58889,213.704181241184
58890,213.70793364538
58891,213.711681512728
58892,213.71542484185
58893,213.719163631366
58894,213.722897879898
58895,213.726627586067
58896,213.730352748493
58897,213.734073365799
58898,213.737789436604
58899,213.741500959531
58900,213.7452079332
58901,213.748910356232
58902,213.752608227248
58903,213.756301544869
58904,213.759990307717
58905,213.763674514413
58906,213.767354163577
58907,213.77102925383
58908,213.774699783795
58909,213.778365752091
58910,213.78202715734
58911,213.785683998163
58912,213.789336273181
58913,213.792983981015
58914,213.796627120286
58915,213.800265689616
58916,213.803899687625
58917,213.807529112934
58918,213.811153964165
58919,213.814774239938
58920,213.818389938875
58921,213.822001059596
58922,213.825607600724
58923,213.829209560878
58924,213.83280693868
58925,213.836399732751
58926,213.839987941712
58927,213.843571564184
58928,213.847150598789
58929,213.850725044146
58930,213.854294898878
58931,213.857860161606
58932,213.86142083095
58933,213.864976905531
58934,213.868528383972
58935,213.872075264892
58936,213.875617546912
58937,213.879155228655
58938,213.88268830874
58939,213.88621678579
58940,213.889740658425
58941,213.893259925265
58942,213.896774584934
58943,213.90028463605
58944,213.903790077236
58945,213.907290907112
58946,213.9107871243
58947,213.91427872742
58948,213.917765715094
58949,213.921248085943
58950,213.924725838588
58951,213.928198971649
58952,213.931667483749
58953,213.935131373507
58954,213.938590639546
58955,213.942045280486
58956,213.945495294948
58957,213.948940681554
58958,213.952381438924
58959,213.955817565679
58960,213.959249060441
58961,213.962675921831
58962,213.96609814847
58963,213.969515738978
58964,213.972928691977
58965,213.976337006088
58966,213.979740679932
58967,213.98313971213
58968,213.986534101304
58969,213.989923846073
58970,213.99330894506
58971,213.996689396885
58972,214.00006520017
58973,214.003436353535
58974,214.006802855602
58975,214.010164704992
58976,214.013521900325
58977,214.016874440223
58978,214.020222323307
58979,214.023565548199
58980,214.026904113518
58981,214.030238017886
58982,214.033567259924
58983,214.036891838254
58984,214.040211751496
58985,214.043526998272
58986,214.046837577202
58987,214.050143486907
58988,214.05344472601
58989,214.056741293129
58990,214.060033186888
58991,214.063320405907
58992,214.066602948806
58993,214.069880814208
58994,214.073154000733
58995,214.076422507001
58996,214.079686331636
58997,214.082945473256
58998,214.086199930484
58999,214.08944970194
59000,214.092694786246
59001,214.095935182022
59002,214.09917088789
59003,214.102401902471
59004,214.105628224386
59005,214.108849852255
59006,214.112066784701
59007,214.115279020343
59008,214.118486557804
59009,214.121689395704
59010,214.124887532664
59011,214.128080967306
59012,214.13126969825
59013,214.134453724117
59014,214.137633043529
59015,214.140807655107
59016,214.143977557472
59017,214.147142749244
59018,214.150303229045
59019,214.153458995496
59020,214.156610047218
59021,214.159756382832
59022,214.162898000959
59023,214.166034900221
59024,214.169167079238
59025,214.172294536631
59026,214.175417271022
59027,214.178535281031
59028,214.18164856528
59029,214.18475712239
59030,214.187860950981
59031,214.190960049675
59032,214.194054417093
59033,214.197144051856
59034,214.200228952585
59035,214.203309117901
59036,214.206384546426
59037,214.209455236779
59038,214.212521187583
59039,214.215582397459
59040,214.218638865027
59041,214.221690588908
59042,214.224737567725
59043,214.227779800097
59044,214.230817284645
59045,214.233850019992
59046,214.236878004757
59047,214.239901237563
59048,214.242919717029
59049,214.245933441778
59050,214.24894241043
59051,214.251946621607
59052,214.254946073928
59053,214.257940766016
59054,214.260930696492
59055,214.263915863977
59056,214.266896267091
59057,214.269871904455
59058,214.272842774692
59059,214.275808876421
59060,214.278770208265
59061,214.281726768843
59062,214.284678556778
59063,214.28762557069
59064,214.2905678092
59065,214.29350527093
59066,214.2964379545
59067,214.299365858531
59068,214.302288981645
59069,214.305207322463
59070,214.308120879605
59071,214.311029651693
59072,214.313933637348
59073,214.316832835191
59074,214.319727243843
59075,214.322616861925
59076,214.325501688058
59077,214.328381720864
59078,214.331256958963
59079,214.334127400976
59080,214.336993045524
59081,214.339853891229
59082,214.342709936712
59083,214.345561180594
59084,214.348407621495
59085,214.351249258037
59086,214.354086088841
59087,214.356918112528
59088,214.359745327719
59089,214.362567733035
59090,214.365385327097
59091,214.368198108527
59092,214.371006075945
59093,214.373809227972
59094,214.37660756323
59095,214.379401080339
59096,214.382189777921
59097,214.384973654597
59098,214.387752708988
59099,214.390526939714
59100,214.393296345398
59101,214.396060924659
59102,214.39882067612
59103,214.4015755984
59104,214.404325690122
59105,214.407070949906
59106,214.409811376374
59107,214.412546968146
59108,214.415277723844
59109,214.418003642088
59110,214.4207247215
59111,214.4234409607
59112,214.426152358311
59113,214.428858912952
59114,214.431560623245
59115,214.434257487812
59116,214.436949505272
59117,214.439636674248
59118,214.44231899336
59119,214.444996461229
59120,214.447669076477
59121,214.450336837725
59122,214.452999743592
59123,214.455657792702
59124,214.458310983674
59125,214.46095931513
59126,214.463602785691
59127,214.466241393978
59128,214.468875138612
59129,214.471504018213
59130,214.474128031405
59131,214.476747176806
59132,214.479361453038
59133,214.481970858723
59134,214.484575392482
59135,214.487175052935
59136,214.489769838704
59137,214.492359748409
59138,214.494944780672
59139,214.497524934114
59140,214.500100207356
59141,214.502670599018
59142,214.505236107723
59143,214.507796732091
59144,214.510352470743
59145,214.512903322301
59146,214.515449285384
59147,214.517990358616
59148,214.520526540615
59149,214.523057830004
59150,214.525584225404
59151,214.528105725436
59152,214.53062232872
59153,214.533134033879
59154,214.535640839532
59155,214.538142744301
59156,214.540639746807
59157,214.543131845672
59158,214.545619039516
59159,214.54810132696
59160,214.550578706625
59161,214.553051177133
59162,214.555518737104
59163,214.55798138516
59164,214.560439119922
59165,214.56289194001
59166,214.565339844047
59167,214.567782830652
59168,214.570220898447
59169,214.572654046053
59170,214.575082272091
59171,214.577505575183
59172,214.579923953949
59173,214.58233740701
59174,214.584745932987
59175,214.587149530503
59176,214.589548198176
59177,214.591941934629
59178,214.594330738483
59179,214.596714608359
59180,214.599093542878
59181,214.60146754066
59182,214.603836600328
59183,214.606200720502
59184,214.608559899803
59185,214.610914136852
59186,214.61326343027
59187,214.615607778679
59188,214.617947180699
59189,214.620281634952
59190,214.622611140058
59191,214.624935694639
59192,214.627255297316
59193,214.62956994671
59194,214.631879641441
59195,214.634184380132
59196,214.636484161402
59197,214.638778983874
59198,214.641068846168
59199,214.643353746905
59200,214.645633684707
59201,214.647908658194
59202,214.650178665987
59203,214.652443706708
59204,214.654703778978
59205,214.656958881417
59206,214.659209012647
59207,214.661454171289
59208,214.663694355964
59209,214.665929565293
59210,214.668159797897
59211,214.670385052397
59212,214.672605327415
59213,214.674820621571
59214,214.677030933486
59215,214.679236261781
59216,214.681436605078
59217,214.683631961998
59218,214.685822331162
59219,214.68800771119
59220,214.690188100704
59221,214.692363498325
59222,214.694533902674
59223,214.696699312371
59224,214.69885972604
59225,214.701015142299
59226,214.70316555977
59227,214.705310977075
59228,214.707451392834
59229,214.709586805669
59230,214.711717214201
59231,214.71384261705
59232,214.715963012837
59233,214.718078400185
59234,214.720188777713
59235,214.722294144043
59236,214.724394497797
59237,214.726489837594
59238,214.728580162057
59239,214.730665469806
59240,214.732745759462
59241,214.734821029646
59242,214.73689127898
59243,214.738956506085
59244,214.741016709581
59245,214.743071888089
59246,214.745122040232
59247,214.747167164629
59248,214.749207259903
59249,214.751242324673
59250,214.753272357561
59251,214.755297357188
59252,214.757317322176
59253,214.759332251145
59254,214.761342142716
59255,214.763346995511
59256,214.76534680815
59257,214.767341579254
59258,214.769331307446
59259,214.771315991345
59260,214.773295629573
59261,214.77527022075
59262,214.777239763499
59263,214.77920425644
59264,214.781163698193
59265,214.783118087381
59266,214.785067422624
59267,214.787011702544
59268,214.788950925761
59269,214.790885090896
59270,214.792814196571
59271,214.794738241406
59272,214.796657224023
59273,214.798571143043
59274,214.800479997087
59275,214.802383784775
59276,214.80428250473
59277,214.806176155571
59278,214.808064735921
59279,214.8099482444
59280,214.811826679629
59281,214.81370004023
59282,214.815568324823
59283,214.817431532029
59284,214.81928966047
59285,214.821142708767
59286,214.82299067554
59287,214.824833559411
59288,214.826671359001
59289,214.828504072931
59290,214.830331699822
59291,214.832154238295
59292,214.833971686971
59293,214.835784044472
59294,214.837591309418
59295,214.83939348043
59296,214.841190556129
59297,214.842982535137
59298,214.844769416075
59299,214.846551197564
59300,214.848327878224
59301,214.850099456677
59302,214.851865931544
59303,214.853627301445
59304,214.855383565003
59305,214.857134720838
59306,214.858880767572
59307,214.860621703824
59308,214.862357528217
59309,214.864088239371
59310,214.865813835908
59311,214.867534316448
59312,214.869249679613
59313,214.870959924024
59314,214.872665048301
59315,214.874365051067
59316,214.876059930941
59317,214.877749686545
59318,214.8794343165
59319,214.881113819428
59320,214.882788193949
59321,214.884457438684
59322,214.886121552254
59323,214.887780533281
59324,214.889434380385
59325,214.891083092188
59326,214.892726667311
59327,214.894365104375
59328,214.895998402
59329,214.897626558808
59330,214.89924957342
59331,214.900867444457
59332,214.902480170541
59333,214.904087750291
59334,214.90569018233
59335,214.907287465278
59336,214.908879597756
59337,214.910466578386
59338,214.912048405789
59339,214.913625078585
59340,214.915196595396
59341,214.916762954843
59342,214.918324155547
59343,214.919880196128
59344,214.921431075209
59345,214.922976791409
59346,214.924517343351
59347,214.926052729655
59348,214.927582948942
59349,214.929107999834
59350,214.930627880951
59351,214.932142590915
59352,214.933652128346
59353,214.935156491866
59354,214.936655680096
59355,214.938149691656
59356,214.939638525169
59357,214.941122179254
59358,214.942600652534
59359,214.944073943628
59360,214.945542051159
59361,214.947004973747
59362,214.948462710014
59363,214.949915258579
59364,214.951362618066
59365,214.952804787093
59366,214.954241764284
59367,214.955673548258
59368,214.957100137637
59369,214.958521531042
59370,214.959937727094
59371,214.961348724414
59372,214.962754521623
59373,214.964155117342
59374,214.965550510192
59375,214.966940698794
59376,214.96832568177
59377,214.969705457741
59378,214.971080025327
59379,214.972449383149
59380,214.97381352983
59381,214.975172463989
59382,214.976526184247
59383,214.977874689227
59384,214.979217977549
59385,214.980556047833
59386,214.981888898702
59387,214.983216528776
59388,214.984538936677
59389,214.985856121024
59390,214.98716808044
59391,214.988474813546
59392,214.989776318962
59393,214.99107259531
59394,214.99236364121
59395,214.993649455284
59396,214.994930036153
59397,214.996205382439
59398,214.997475492761
59399,214.998740365741
59400,215
59401,215.001254394546
59402,215.002503549929
59403,215.003747467089
59404,215.004986146962
59405,215.006219590487
59406,215.007447798602
59407,215.008670772244
59408,215.009888512351
59409,215.01110101986
59410,215.012308295711
59411,215.013510340841
59412,215.014707156186
59413,215.015898742687
59414,215.017085101279
59415,215.018266232902
59416,215.019442138492
59417,215.020612818988
59418,215.021778275328
59419,215.022938508449
59420,215.024093519289
59421,215.025243308787
59422,215.026387877879
59423,215.027527227505
59424,215.0286613586
59425,215.029790272105
59426,215.030913968956
59427,215.03203245009
59428,215.033145716447
59429,215.034253768964
59430,215.035356608579
59431,215.036454236229
59432,215.037546652852
59433,215.038633859387
59434,215.03971585677
59435,215.040792645941
59436,215.041864227836
59437,215.042930603395
59438,215.043991773553
59439,215.04504773925
59440,215.046098501423
59441,215.04714406101
59442,215.048184418948
59443,215.049219576177
59444,215.050249533633
59445,215.051274292254
59446,215.052293852979
59447,215.053308216744
59448,215.054317384489
59449,215.05532135715
59450,215.056320135666
59451,215.057313720974
59452,215.058302114013
59453,215.059285315719
59454,215.060263327032
59455,215.061236148888
59456,215.062203782226
59457,215.063166227984
59458,215.064123487099
59459,215.065075560509
59460,215.066022449152
59461,215.066964153966
59462,215.067900675888
59463,215.068832015858
59464,215.069758174811
59465,215.070679153687
59466,215.071594953423
59467,215.072505574957
59468,215.073411019227
59469,215.07431128717
59470,215.075206379725
59471,215.076096297829
59472,215.07698104242
59473,215.077860614436
59474,215.078735014815
59475,215.079604244495
59476,215.080468304413
59477,215.081327195508
59478,215.082180918716
59479,215.083029474977
59480,215.083872865228
59481,215.084711090407
59482,215.085544151451
59483,215.086372049298
59484,215.087194784887
59485,215.088012359155
59486,215.08882477304
59487,215.08963202748
59488,215.090434123412
59489,215.091231061775
59490,215.092022843506
59491,215.092809469544
59492,215.093590940825
59493,215.094367258289
59494,215.095138422872
59495,215.095904435512
59496,215.096665297148
59497,215.097421008718
59498,215.098171571158
59499,215.098916985407
59500,215.099657252403
59501,215.100392373084
59502,215.101122348387
59503,215.101847179251
59504,215.102566866612
59505,215.10328141141
59506,215.103990814581
59507,215.104695077065
59508,215.105394199797
59509,215.106088183717
59510,215.106777029763
59511,215.107460738871
59512,215.10813931198
59513,215.108812750029
59514,215.109481053953
59515,215.110144224692
59516,215.110802263184
59517,215.111455170365
59518,215.112102947175
59519,215.11274559455
59520,215.113383113429
59521,215.114015504749
59522,215.114642769449
59523,215.115264908466
59524,215.115881922738
59525,215.116493813203
59526,215.117100580799
59527,215.117702226463
59528,215.118298751134
59529,215.118890155748
59530,215.119476441245
59531,215.120057608562
59532,215.120633658637
59533,215.121204592407
59534,215.121770410811
59535,215.122331114786
59536,215.122886705271
59537,215.123437183202
59538,215.123982549518
59539,215.124522805157
59540,215.125057951057
59541,215.125587988154
59542,215.126112917388
59543,215.126632739696
59544,215.127147456016
59545,215.127657067286
59546,215.128161574444
59547,215.128660978426
59548,215.129155280173
59549,215.12964448062
59550,215.130128580706
59551,215.130607581369
59552,215.131081483547
59553,215.131550288177
59554,215.132013996198
59555,215.132472608546
59556,215.132926126161
59557,215.13337454998
59558,215.13381788094
59559,215.13425611998
59560,215.134689268038
59561,215.135117326051
59562,215.135540294956
59563,215.135958175693
59564,215.136370969199
59565,215.136778676411
59566,215.137181298268
59567,215.137578835707
59568,215.137971289666
59569,215.138358661083
59570,215.138740950896
59571,215.139118160043
59572,215.139490289461
59573,215.139857340089
59574,215.140219312864
59575,215.140576208724
59576,215.140928028607
59577,215.14127477345
59578,215.141616444193
59579,215.141953041772
59580,215.142284567125
59581,215.14261102119
59582,215.142932404905
59583,215.143248719208
59584,215.143559965037
59585,215.143866143329
59586,215.144167255022
59587,215.144463301055
59588,215.144754282365
59589,215.14504019989
59590,215.145321054567
59591,215.145596847335
59592,215.145867579132
59593,215.146133250895
59594,215.146393863561
59595,215.14664941807
59596,215.146899915359
59597,215.147145356365
59598,215.147385742027
59599,215.147621073282
59600,215.147851351068
59601,215.148076576323
59602,215.148296749986
59603,215.148511872992
59604,215.148721946282
59605,215.148926970792
59606,215.14912694746
59607,215.149321877224
59608,215.149511761022
59609,215.149696599792
59610,215.149876394471
59611,215.150051145998
59612,215.15022085531
59613,215.150385523346
59614,215.150545151042
59615,215.150699739337
59616,215.150849289169
59617,215.150993801475
59618,215.151133277194
59619,215.151267717263
59620,215.15139712262
59621,215.151521494203
59622,215.15164083295
59623,215.151755139798
59624,215.151864415686
59625,215.151968661551
59626,215.152067878331
59627,215.152162066964
59628,215.152251228388
59629,215.15233536354
59630,215.152414473359
59631,215.152488558783
59632,215.152557620748
59633,215.152621660194
59634,215.152680678057
59635,215.152734675276
59636,215.152783652789
59637,215.152827611533
59638,215.152866552447
59639,215.152900476467
59640,215.152929384532
59641,215.152953277581
59642,215.152972156549
59643,215.152986022377
59644,215.152994876
59645,215.152998718358
59646,215.152997550388
59647,215.152991373027
59648,215.152980187215
59649,215.152963993887
59650,215.152942793983
59651,215.152916588441
59652,215.152885378197
59653,215.152849164191
59654,215.152807947359
59655,215.152761728639
59656,215.152710508971
59657,215.15265428929
59658,215.152593070536
59659,215.152526853645
59660,215.152455639556
59661,215.152379429207
59662,215.152298223536
59663,215.15221202348
59664,215.152120829977
59665,215.152024643965
59666,215.151923466382
59667,215.151817298165
59668,215.151706140254
59669,215.151589993584
59670,215.151468859095
59671,215.151342737724
59672,215.151211630409
59673,215.151075538088
59674,215.150934461698
59675,215.150788402178
59676,215.150637360465
59677,215.150481337497
59678,215.150320334213
59679,215.150154351549
59680,215.149983390444
59681,215.149807451835
59682,215.149626536661
59683,215.149440645859
59684,215.149249780367
59685,215.149053941123
59686,215.148853129065
59687,215.14864734513
59688,215.148436590257
59689,215.148220865383
59690,215.148000171446
59691,215.147774509384
59692,215.147543880135
59693,215.147308284637
59694,215.147067723827
59695,215.146822198644
59696,215.146571710024
59697,215.146316258907
59698,215.14605584623
59699,215.14579047293
59700,215.145520139946
59701,215.145244848215
59702,215.144964598676
59703,215.144679392266
59704,215.144389229922
59705,215.144094112584
59706,215.143794041188
59707,215.143489016673
59708,215.143179039976
59709,215.142864112035
59710,215.142544233788
59711,215.142219406173
59712,215.141889630127
59713,215.141554906589
59714,215.141215236497
59715,215.140870620788
59716,215.1405210604
59717,215.140166556271
59718,215.139807109338
59719,215.13944272054
59720,215.139073390815
59721,215.1386991211
59722,215.138319912333
59723,215.137935765452
59724,215.137546681395
59725,215.137152661099
59726,215.136753705503
59727,215.136349815545
59728,215.135940992161
59729,215.135527236291
59730,215.135108548872
59731,215.134684930841
59732,215.134256383137
59733,215.133822906697
59734,215.13338450246
59735,215.132941171362
59736,215.132492914343
59737,215.132039732339
59738,215.131581626289
59739,215.131118597131
59740,215.130650645802
59741,215.13017777324
59742,215.129699980383
59743,215.129217268169
59744,215.128729637536
59745,215.128237089421
59746,215.127739624762
59747,215.127237244498
59748,215.126729949566
59749,215.126217740904
59750,215.12570061945
59751,215.125178586141
59752,215.124651641916
59753,215.124119787712
59754,215.123583024467
59755,215.123041353119
59756,215.122494774606
59757,215.121943289865
59758,215.121386899836
59759,215.120825605454
59760,215.120259407659
59761,215.119688307388
59762,215.119112305578
59763,215.118531403169
59764,215.117945601097
59765,215.1173549003
59766,215.116759301717
59767,215.116158806285
59768,215.115553414941
59769,215.114943128625
59770,215.114327948273
59771,215.113707874824
59772,215.113082909215
59773,215.112453052384
59774,215.11181830527
59775,215.111178668809
59776,215.11053414394
59777,215.1098847316
59778,215.109230432728
59779,215.108571248261
59780,215.107907179137
59781,215.107238226294
59782,215.10656439067
59783,215.105885673202
59784,215.105202074829
59785,215.104513596489
59786,215.103820239118
59787,215.103122003655
59788,215.102418891039
59789,215.101710902206
59790,215.100998038094
59791,215.100280299642
59792,215.099557687787
59793,215.098830203467
59794,215.09809784762
59795,215.097360621184
59796,215.096618525096
59797,215.095871560295
59798,215.095119727718
59799,215.094363028303
59800,215.093601462988
59801,215.092835032711
59802,215.09206373841
59803,215.091287581022
59804,215.090506561485
59805,215.089720680738
59806,215.088929939718
59807,215.088134339362
59808,215.08733388061
59809,215.086528564397
59810,215.085718391664
59811,215.084903363346
59812,215.084083480383
59813,215.083258743711
59814,215.08242915427
59815,215.081594712996
59816,215.080755420827
59817,215.079911278702
59818,215.079062287558
59819,215.078208448332
59820,215.077349761964
59821,215.076486229391
59822,215.07561785155
59823,215.074744629379
59824,215.073866563816
59825,215.0729836558
59826,215.072095906268
59827,215.071203316157
59828,215.070305886406
59829,215.069403617952
59830,215.068496511734
59831,215.067584568689
59832,215.066667789754
59833,215.065746175869
59834,215.06481972797
59835,215.063888446996
59836,215.062952333884
59837,215.062011389572
59838,215.061065614998
59839,215.0601150111
59840,215.059159578816
59841,215.058199319084
59842,215.057234232841
59843,215.056264321025
59844,215.055289584574
59845,215.054310024426
59846,215.053325641519
59847,215.052336436791
59848,215.051342411179
59849,215.050343565621
59850,215.049339901056
59851,215.04833141842
59852,215.047318118653
59853,215.046300002691
59854,215.045277071473
59855,215.044249325936
59856,215.043216767018
59857,215.042179395657
59858,215.041137212792
59859,215.040090219359
59860,215.039038416296
59861,215.037981804542
59862,215.036920385035
59863,215.035854158711
59864,215.03478312651
59865,215.033707289368
59866,215.032626648224
59867,215.031541204016
59868,215.030450957681
59869,215.029355910157
59870,215.028256062382
59871,215.027151415294
59872,215.02604196983
59873,215.02492772693
59874,215.023808687529
59875,215.022684852567
59876,215.021556222981
59877,215.02042279971
59878,215.019284583689
59879,215.018141575859
59880,215.016993777156
59881,215.015841188518
59882,215.014683810884
59883,215.01352164519
59884,215.012354692375
59885,215.011182953377
59886,215.010006429134
59887,215.008825120583
59888,215.007639028662
59889,215.00644815431
59890,215.005252498463
59891,215.00405206206
59892,215.002846846038
59893,215.001636851336
59894,215.000422078892
59895,214.999202529642
59896,214.997978204526
59897,214.99674910448
59898,214.995515230443
59899,214.994276583352
59900,214.993033164146
59901,214.991784973762
59902,214.990532013139
59903,214.989274283213
59904,214.988011784922
59905,214.986744519206
59906,214.985472487
59907,214.984195689244
59908,214.982914126876
59909,214.981627800832
59910,214.980336712051
59911,214.97904086147
59912,214.977740250028
59913,214.976434878663
59914,214.975124748311
59915,214.973809859912
59916,214.972490214402
59917,214.97116581272
59918,214.969836655804
59919,214.968502744591
59920,214.96716408002
59921,214.965820663027
59922,214.964472494551
59923,214.96311957553
59924,214.961761906902
59925,214.960399489604
59926,214.959032324575
59927,214.957660412752
59928,214.956283755072
59929,214.954902352475
59930,214.953516205897
59931,214.952125316277
59932,214.950729684552
59933,214.94932931166
59934,214.947924198539
59935,214.946514346128
59936,214.945099755363
59937,214.943680427182
59938,214.942256362524
59939,214.940827562327
59940,214.939394027527
59941,214.937955759063
59942,214.936512757874
59943,214.935065024895
59944,214.933612561067
59945,214.932155367326
59946,214.930693444609
59947,214.929226793856
59948,214.927755416004
59949,214.926279311991
59950,214.924798482754
59951,214.923312929231
59952,214.921822652361
59953,214.920327653081
59954,214.918827932328
59955,214.917323491042
59956,214.915814330159
59957,214.914300450617
59958,214.912781853355
59959,214.91125853931
59960,214.90973050942
59961,214.908197764623
59962,214.906660305857
59963,214.905118134059
59964,214.903571250168
59965,214.90201965512
59966,214.900463349855
59967,214.89890233531
59968,214.897336612422
59969,214.89576618213
59970,214.894191045372
59971,214.892611203085
59972,214.891026656206
59973,214.889437405675
59974,214.887843452429
59975,214.886244797405
59976,214.884641441542
59977,214.883033385777
59978,214.881420631049
59979,214.879803178294
59980,214.878181028451
59981,214.876554182458
59982,214.874922641253
59983,214.873286405773
59984,214.871645476956
59985,214.869999855741
59986,214.868349543064
59987,214.866694539864
59988,214.865034847079
59989,214.863370465646
59990,214.861701396503
59991,214.860027640589
59992,214.858349198841
59993,214.856666072196
59994,214.854978261593
59995,214.85328576797
59996,214.851588592264
59997,214.849886735414
59998,214.848180198356
59999,214.846468982029
60000,214.844753087371
60001,214.84303251532
60002,214.841307266813
60003,214.839577342789
60004,214.837842744184
60005,214.836103471938
60006,214.834359526987
60007,214.83261091027
60008,214.830857622725
60009,214.829099665289
60010,214.8273370389
60011,214.825569744496
60012,214.823797783015
60013,214.822021155395
60014,214.820239862573
60015,214.818453905488
60016,214.816663285077
60017,214.814868002278
60018,214.813068058029
60019,214.811263453268
60020,214.809454188932
60021,214.80764026596
60022,214.80582168529
60023,214.803998447858
60024,214.802170554603
60025,214.800338006464
60026,214.798500804377
60027,214.79665894928
60028,214.794812442112
60029,214.792961283811
60030,214.791105475313
60031,214.789245017557
60032,214.787379911481
60033,214.785510158023
60034,214.78363575812
60035,214.78175671271
60036,214.779873022731
60037,214.777984689122
60038,214.776091712819
60039,214.774194094761
60040,214.772291835885
60041,214.77038493713
60042,214.768473399433
60043,214.766557223732
60044,214.764636410965
60045,214.76271096207
60046,214.760780877984
60047,214.758846159646
60048,214.756906807993
60049,214.754962823963
60050,214.753014208494
60051,214.751060962524
60052,214.74910308699
60053,214.747140582831
60054,214.745173450985
60055,214.743201692388
60056,214.74122530798
60057,214.739244298697
60058,214.737258665478
60059,214.735268409261
60060,214.733273530983
60061,214.731274031582
60062,214.729269911996
60063,214.727261173163
60064,214.725247816021
60065,214.723229841508
60066,214.721207250561
60067,214.719180044119
60068,214.717148223118
